97.875 ,11591.734 
97.917 ,11596.655 
97.958 ,11601.709 
98.000 ,11606.621 
98.042 ,11611.488 
98.083 ,11616.493 
98.125 ,11621.413 
98.167 ,11626.386 
98.208 ,11631.320 
98.250 ,11636.246 
98.292 ,11641.181 
98.333 ,11646.180 
98.375 ,11651.142 
98.417 ,11656.024 
98.458 ,11661.054 
98.500 ,11665.991 
98.542 ,11670.852 
98.583 ,11675.789 
98.625 ,11680.721 
98.667 ,11685.617 
98.708 ,11690.616 
98.750 ,11695.575 
98.792 ,11700.463 
98.833 ,11705.449 
98.875 ,11710.359 
98.917 ,11715.272 
98.958 ,11720.233 
99.000 ,11725.149 
99.042 ,11730.089 
99.083 ,11735.047 
99.125 ,11740.017 
99.167 ,11744.845 
99.208 ,11749.834 
99.250 ,11754.771 
99.292 ,11759.689 
99.333 ,11764.653 
99.375 ,11769.582 
99.417 ,11774.495 
99.458 ,11779.522 
99.500 ,11784.475 
99.542 ,11789.312 
99.583 ,11794.300 
99.625 ,11799.248 
99.667 ,11804.193 
99.708 ,11809.106 
99.750 ,11813.994 
99.792 ,11818.912 
99.833 ,11823.885 
99.875 ,11828.865 
99.917 ,11833.710 
99.958 ,11838.720 
100.000 ,11843.684 
100.042 ,11848.611 
100.083 ,11853.531 
100.125 ,11858.509 
100.167 ,11863.416 
100.208 ,11868.432 
100.250 ,11873.372 
100.292 ,11878.203 
100.333 ,11883.189 
100.375 ,11888.126 
100.417 ,11893.063 
100.458 ,11897.998 
100.500 ,11902.910 
100.542 ,11907.855 
100.583 ,11912.790 
100.625 ,11917.759 
100.667 ,11922.610 
100.708 ,11927.606 
100.750 ,11932.533 
100.792 ,11937.453 
100.833 ,11942.382 
100.875 ,11947.306 
100.917 ,11952.216 
100.958 ,11957.223 
101.000 ,11962.177 
101.042 ,11967.027 
101.083 ,11972.016 
101.125 ,11976.936 
101.167 ,11981.871 
101.208 ,11986.843 
101.250 ,11991.767 
101.292 ,11996.706 
101.333 ,12001.665 
101.375 ,12006.656 
101.417 ,12011.480 
101.458 ,12016.509 
101.500 ,12021.403 
101.542 ,12026.334 
101.583 ,12031.304 
101.625 ,12036.219 
101.667 ,12041.148 
101.708 ,12046.148 
101.750 ,12051.085 
101.792 ,12055.962 
101.833 ,12060.934 
101.875 ,12065.817 
101.917 ,12070.751 
101.958 ,12075.716 
102.000 ,12080.650 
102.042 ,12085.565 
102.083 ,12090.513 
102.125 ,12095.510 
102.167 ,12100.371 
102.208 ,12105.395 
102.250 ,12110.310 
102.292 ,12115.212 
102.333 ,12120.166 
102.375 ,12125.119 
102.417 ,12130.042 
102.458 ,12135.045 
102.500 ,12140.039 
102.542 ,12144.897 
102.583 ,12149.867 
102.625 ,12154.815 
102.667 ,12159.773 
102.708 ,12164.727 
102.750 ,12169.609 
102.792 ,12174.514 
102.833 ,12179.500 
102.875 ,12184.459 
102.917 ,12189.312 
102.958 ,12194.308 
103.000 ,12199.262 
103.042 ,12204.180 
103.083 ,12209.160 
103.125 ,12214.059 
103.167 ,12218.986 
103.208 ,12223.977 
103.250 ,12228.936 
103.292 ,12233.805 
103.333 ,12238.766 
103.375 ,12243.717 
103.417 ,12248.635 
103.458 ,12253.591 
103.500 ,12258.523 
103.542 ,12263.373 
103.583 ,12268.375 
103.625 ,12273.361 
103.667 ,12278.195 
103.708 ,12283.195 
103.750 ,12288.110 
103.792 ,12293.009 
103.833 ,12297.973 
103.875 ,12302.853 
103.917 ,12307.777 
103.958 ,12312.776 
104.000 ,12317.702 
104.042 ,12322.547 
104.083 ,12327.547 
104.125 ,12332.497 
104.167 ,12337.426 
104.208 ,12342.369 
104.250 ,12347.306 
104.292 ,12352.256 
104.333 ,12357.175 
104.375 ,12362.166 
104.417 ,12366.994 
104.458 ,12372.024 
104.500 ,12376.907 
104.542 ,12381.833 
104.583 ,12386.745 
104.625 ,12391.693 
104.667 ,12396.546 
104.708 ,12401.532 
104.750 ,12406.496 
104.792 ,12411.328 
104.833 ,12416.303 
104.875 ,12421.202 
104.917 ,12426.112 
104.958 ,12431.084 
105.000 ,12436.002 
105.042 ,12440.950 
105.083 ,12445.876 
105.125 ,12450.897 
105.167 ,12455.780 
105.208 ,12460.761 
105.250 ,12465.679 
105.292 ,12470.602 
105.333 ,12475.577 
105.375 ,12480.468 
105.417 ,12485.395 
105.458 ,12490.372 
105.500 ,12495.328 
105.542 ,12500.195 
105.583 ,12505.170 
105.625 ,12510.131 
105.667 ,12515.101 
105.708 ,12520.030 
105.750 ,12524.953 
105.792 ,12529.901 
105.833 ,12534.852 
105.875 ,12539.868 
105.917 ,12544.721 
105.958 ,12549.736 
106.000 ,12554.690 
106.042 ,12559.619 
106.083 ,12564.575 
106.125 ,12569.501 
106.167 ,12574.416 
106.208 ,12579.424 
106.250 ,12584.432 
106.292 ,12589.255 
106.333 ,12594.254 
106.375 ,12599.243 
106.417 ,12604.193 
106.458 ,12609.158 
106.500 ,12614.081 
106.542 ,12618.999 
106.583 ,12623.985 
106.625 ,12628.952 
106.667 ,12633.821 
106.708 ,12638.807 
106.750 ,12643.750 
106.792 ,12648.665 
106.833 ,12653.632 
106.875 ,12658.569 
106.917 ,12663.479 
106.958 ,12668.465 
107.000 ,12673.407 
107.042 ,12678.236 
107.083 ,12683.243 
107.125 ,12688.194 
107.167 ,12693.115 
107.208 ,12698.052 
107.250 ,12703.005 
107.292 ,12707.931 
107.333 ,12712.917 
107.375 ,12717.854 
107.417 ,12722.726 
107.458 ,12727.764 
107.500 ,12732.690 
107.542 ,12737.616 
107.583 ,12742.572 
107.625 ,12747.482 
107.667 ,12752.419 
107.708 ,12757.435 
107.750 ,12762.369 
107.792 ,12767.201 
107.833 ,12772.227 
107.875 ,12777.159 
107.917 ,12782.139 
107.958 ,12787.128 
108.000 ,12792.008 
108.042 ,12796.937 
108.083 ,12801.939 
108.125 ,12806.841 
108.167 ,12811.664 
108.208 ,12816.669 
108.250 ,12821.598 
108.292 ,12826.529 
108.333 ,12831.469 
108.375 ,12836.406 
108.417 ,12841.335 
108.458 ,12846.329 
108.500 ,12851.288 
108.542 ,12856.155 
108.583 ,12861.127 
108.625 ,12866.064 
108.667 ,12870.974 
108.708 ,12875.992 
108.750 ,12880.894 
108.792 ,12885.837 
108.833 ,12890.806 
108.875 ,12895.746 
108.917 ,12900.623 
108.958 ,12905.650 
109.000 ,12910.568 
109.042 ,12915.511 
109.083 ,12920.450 
109.125 ,12925.358 
109.167 ,12930.284 
109.208 ,12935.267 
109.250 ,12940.210 
109.292 ,12945.068 
109.333 ,12950.105 
109.375 ,12955.034 
109.417 ,12959.977 
109.458 ,12964.936 
109.500 ,12969.859 
109.542 ,12974.834 
109.583 ,12979.809 
109.625 ,12984.741 
109.667 ,12989.580 
109.708 ,12994.612 
109.750 ,12999.506 
109.792 ,13004.437 
109.833 ,13009.350 
109.875 ,13014.249 
109.917 ,13019.186 
109.958 ,13024.186 
110.000 ,13029.117 
110.042 ,13033.932 
110.083 ,13038.926 
110.125 ,13043.855 
110.167 ,13048.792 
110.208 ,13053.773 
110.250 ,13058.683 
110.292 ,13063.582 
110.333 ,13068.508 
110.375 ,13073.440 
110.417 ,13078.263 
110.458 ,13083.287 
110.500 ,13088.210 
110.542 ,13093.093 
110.583 ,13098.036 
110.625 ,13102.924 
110.667 ,13107.842 
110.708 ,13112.877 
110.750 ,13117.816 
110.792 ,13122.672 
110.833 ,13127.647 
110.875 ,13132.592 
110.917 ,13137.502 
110.958 ,13142.464 
111.000 ,13147.371 
111.042 ,13152.330 
111.083 ,13157.299 
111.125 ,13162.280 
111.167 ,13167.111 
111.208 ,13172.119 
111.250 ,13176.974 
111.292 ,13181.906 
111.333 ,13186.857 
111.375 ,13191.761 
111.417 ,13196.671 
111.458 ,13201.679 
111.500 ,13206.643 
111.542 ,13211.452 
111.583 ,13216.479 
111.625 ,13221.403 
111.667 ,13226.345 
111.708 ,13231.285 
111.750 ,13236.219 
111.792 ,13241.121 
111.833 ,13246.096 
111.875 ,13251.079 
111.917 ,13255.967 
111.958 ,13260.964 
112.000 ,13265.855 
112.042 ,13270.798 
112.083 ,13275.770 
112.125 ,13280.696 
112.167 ,13285.587 
112.208 ,13290.603 
112.250 ,13295.578 
112.292 ,13300.406 
112.333 ,13305.346 
112.375 ,13310.240 
112.417 ,13315.185 
112.458 ,13320.144 
112.500 ,13325.048 
112.542 ,13329.920 
112.583 ,13334.887 
112.625 ,13339.843 
112.667 ,13344.713 
112.708 ,13349.696 
112.750 ,13354.625 
112.792 ,13359.537 
112.833 ,13364.450 
112.875 ,13369.395 
112.917 ,13374.311 
112.958 ,13379.248 
113.000 ,13384.252 
113.042 ,13389.029 
113.083 ,13394.059 
113.125 ,13398.988 
113.167 ,13403.946 
113.208 ,13408.892 
113.250 ,13413.815 
113.292 ,13418.720 
113.333 ,13423.622 
113.375 ,13428.651 
113.417 ,13433.490 
113.458 ,13438.490 
113.500 ,13443.438 
113.542 ,13448.380 
113.583 ,13453.290 
113.625 ,13458.246 
113.667 ,13463.145 
113.708 ,13468.071 
113.750 ,13473.074 
113.792 ,13477.937 
113.833 ,13482.874 
113.875 ,13487.847 
113.917 ,13492.724 
113.958 ,13497.645 
114.000 ,13502.563 
114.042 ,13507.519 
114.083 ,13512.405 
114.125 ,13517.385 
114.167 ,13522.268 
114.208 ,13527.229 
114.250 ,13532.188 
114.292 ,13537.101 
114.333 ,13542.073 
114.375 ,13546.983 
114.417 ,13551.890 
114.458 ,13556.849 
114.500 ,13561.821 
114.542 ,13566.669 
114.583 ,13571.671 
114.625 ,13576.616 
114.667 ,13581.524 
114.708 ,13586.450 
114.750 ,13591.349 
114.792 ,13596.270 
114.833 ,13601.174 
114.875 ,13606.155 
114.917 ,13611.056 
114.958 ,13616.031 
115.000 ,13620.985 
115.042 ,13625.892 
115.083 ,13630.821 
115.125 ,13635.750 
115.167 ,13640.692 
115.208 ,13645.646 
115.250 ,13650.623 
115.292 ,13655.547 
115.333 ,13660.484 
115.375 ,13665.402 
115.417 ,13670.309 
115.458 ,13675.244 
115.500 ,13680.186 
115.542 ,13685.091 
115.583 ,13690.003 
115.625 ,13694.959 
115.667 ,13699.869 
115.708 ,13704.796 
115.750 ,13709.730 
115.792 ,13714.662 
115.833 ,13719.577 
115.875 ,13724.468 
115.917 ,13729.340 
115.958 ,13734.304 
116.000 ,13739.260 
116.042 ,13744.181 
116.083 ,13749.107 
116.125 ,13754.063 
116.167 ,13758.984 
116.208 ,13763.916 
116.250 ,13768.826 
116.292 ,13773.779 
116.333 ,13778.648 
116.375 ,13783.658 
116.417 ,13788.601 
116.458 ,13793.519 
116.500 ,13798.459 
116.542 ,13803.355 
116.583 ,13808.292 
116.625 ,13813.178 
116.667 ,13818.101 
116.708 ,13822.995 
116.750 ,13827.929 
116.792 ,13832.885 
116.833 ,13837.833 
116.875 ,13842.781 
116.917 ,13847.726 
116.958 ,13852.658 
117.000 ,13857.571 
117.042 ,13862.532 
117.083 ,13867.418 
117.125 ,13872.374 
117.167 ,13877.357 
117.208 ,13882.326 
117.250 ,13887.247 
117.292 ,13892.179 
117.333 ,13897.116 
117.375 ,13902.069 
117.417 ,13906.990 
117.458 ,13911.916 
117.500 ,13916.845 
117.542 ,13921.790 
117.583 ,13926.738 
117.625 ,13931.670 
117.667 ,13936.640 
117.708 ,13941.598 
117.750 ,13946.552 
117.792 ,13951.489 
117.833 ,13956.423 
117.875 ,13961.355 
117.917 ,13966.322 
117.958 ,13971.275 
118.000 ,13976.212 
118.042 ,13981.141 
118.083 ,13986.081 
118.125 ,13990.953 
118.167 ,13995.876 
118.208 ,14000.819 
118.250 ,14005.737 
118.292 ,14010.671 
118.333 ,14015.611 
118.375 ,14020.575 
118.417 ,14025.545 
118.458 ,14030.476 
118.500 ,14035.384 
118.542 ,14040.307 
118.583 ,14045.214 
118.625 ,14050.127 
118.667 ,14055.072 
118.708 ,14060.050 
118.750 ,14064.919 
118.792 ,14069.824 
118.833 ,14074.785 
118.875 ,14079.701 
118.917 ,14084.643 
118.958 ,14089.580 
119.000 ,14094.501 
119.042 ,14099.484 
119.083 ,14104.427 
119.125 ,14109.358 
119.167 ,14114.339 
119.208 ,14119.260 
119.250 ,14124.169 
119.292 ,14129.109 
119.333 ,14134.049 
119.375 ,14138.981 
119.417 ,14143.942 
119.458 ,14148.874 
119.500 ,14153.811 
119.542 ,14158.802 
119.583 ,14163.737 
119.625 ,14168.652 
119.667 ,14173.597 
119.708 ,14178.496 
119.750 ,14183.455 
119.792 ,14188.435 
119.833 ,14193.389 
119.875 ,14198.342 
119.917 ,14203.298 
119.958 ,14208.241 
